"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"202158","CALIFORNIA DUMP TRUCK OWNERS ASSOCIATION","Trucking","Transportation","Trucking",0,100,"#FF0000AF","#FF0000AF",1250
"406160","CDTOA-PAC FUND","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1875
"20071","HOD CARRIERS & GENERAL LABORERS LOCAL 783","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3500
"4626","SUNTRUST BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"144191","TULARE COUNTY MEDICAL SOCIETY","Health Professionals","Health","Physicians",50,50,"#000000AF","#000000AF",2000
"1506948","KEN CALVERT CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",2000
"390791","DANA ROHRABACHER CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",1500
"1604552","FRIENDS OF PAUL TANAKA","Candidate Committees","Candidate Contributions","Candidate committees",50,50,"#000000AF","#000000AF",2000
"272136","DON LUIS ESTATES LLC","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"390295","OCTAX PAC SPONSORED BY THE ORANGE COUNTY TAXPAYERS ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1500
"404081","SAN DIEGO ELECTRICAL CONTRACTORS","Special Trade Contractors","Construction","Electrical contractors",44.4444444444444,55.5555555555556,"#1F0000AF","#1F0000AF",4500
"623714","SAN DIEGO COUNTY APARTMENT ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",36.3636363636364,63.6363636363636,"#470000AF","#470000AF",5500
"362","BEVERLY ENTERPRISES","Hospitals & Nursing Homes","Health","Nursing homes",50,50,"#000000AF","#000000AF",2000
"1231","HERSHEY CO","Food Processing & Sales","Agriculture","Food & kindred products manufacturing",100,0,"#0000FFAF","#0000FFAF",3000
"16603","TOMRA NORTH AMERICA","Miscellaneous Manufacturing & Distributing","General Business","Recycling of metal, paper, plastics, etc.",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"597","CKE RESTAURANTS","Food & Beverage","General Business","Restaurants & drinking establishments",0,100,"#FF0000AF","#FF0000AF",2000
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",69.5652173913043,30.4347826086957,"#000061AF","#000061AF",11500
"1650","MASSACHUSETTS MUTUAL LIFE INSURANCE","Insurance","Finance, Insurance & Real Estate","Life insurance",0,100,"#FF0000AF","#FF0000AF",3000
"36632","TRANSAMERICA LIFE INSURANCE CO","Insurance","Finance, Insurance & Real Estate","Life insurance",0,100,"#FF0000AF","#FF0000AF",3000
"244676","MCCORKLE FARMS INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1350
"2029","PERSONAL CARE PRODUCTS COUNCIL","Miscellaneous Manufacturing & Distributing","General Business","Toiletries & cosmetics",100,0,"#0000FFAF","#0000FFAF",2000
"10723","CALIFORNIA ASSOCIATION OF NURSE PRACTITIONERS","Health Professionals","Health","Nurses",100,0,"#0000FFAF","#0000FFAF",3000
"242686","GGNSC ADMINISTRATIVE SERVICES","Hospitals & Nursing Homes","Health","Nursing homes",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"19860556","BOEHRINGER INGELHEIM USA CORPORATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",5000
"22215096","CALIFORNIA DIALYSIS","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"38572780","AMERICAN RESORT DEVELOPMENT ASSOCIATION RESORT OWNERS COALITION PAC ARDA ROC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"10736","CALIFORNIA ASSOCIATION OF SHEET METAL & AIR CONDITIONER CONTRACTORS","Special Trade Contractors","Construction","Plumbing, heating & air conditioning",50,50,"#000000AF","#000000AF",4000
"26506","FORTISS LLC","Gambling & Casinos","General Business","Casinos, racetracks & gambling",50,50,"#000000AF","#000000AF",2000
"67920","MONARCH HEALTHCARE","Health Services","Health","HMOs",0,100,"#FF0000AF","#FF0000AF",2000
"3301","CALIFORNIA WATER ASSOCIATION","Water Utilities","Energy & Natural Resources","Water utilities",0,100,"#FF0000AF","#FF0000AF",2000
"246534","CALIFORNIA AUTOMATIC VENDORS COUNCIL","Retail Sales","General Business","Vending machine sales & services",25,75,"#800000AF","#800000AF",4000
"268725","INTEGRATED CARE COMMUNITIES","Hospitals & Nursing Homes","Health","Nursing homes",0,100,"#FF0000AF","#FF0000AF",1250
"32816","CALIFORNIA PODIATRIC ASSOCIATION","Health Professionals","Health","Other physician specialists",53.8461538461538,46.1538461538462,"#00000FAF","#00000FAF",3250
"121585","AUTO CLUB SPEEDWAY","Recreation & Live Entertainment","General Business","Professional sports, arenas & related equipment and services",0,100,"#FF0000AF","#FF0000AF",2000
"2713","US BANCORP","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",100,0,"#0000FFAF","#0000FFAF",3000
"19022","CALIFORNIA ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",100,0,"#0000FFAF","#0000FFAF",4000
"27704228","COMERICA INCORPORATED","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3500
"9927","ALSTON & BIRD","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",1750
"67053","BREITBURN ENERGY CO LP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1300
"222183","CU DIRECT CORP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"40613902","CALIFORNIA PRODUCER-HANDLER ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"9397","VULCAN MATERIALS","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",100,0,"#0000FFAF","#0000FFAF",1750
"674","CONSTELLATION ENERGY GROUP","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",100,0,"#0000FFAF","#0000FFAF",1750
"23534","CALIFORNIA PRODUCER-HANDLER ASSOCIATION","Crop Production & Basic Processing","Agriculture","Vegetables, fruits & tree nuts",100,0,"#0000FFAF","#0000FFAF",1999
"69422","KINGS JEWELRY & LOAN","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",100,0,"#0000FFAF","#0000FFAF",2500
"365172","SOUTH BAY AUTO AUCTION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"11953976","EDP RENEWABLES NORTH AMERICA","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",3000
"24765514","SUNRUN INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4500
"277056","CALIFORNIANS FOR THE SUPPORT OF EARLY EDUCATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4000
"24571649","CALIFORNIA ASSOCIATION OF ORAL & MAXILLOFACIAL SURGEONS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"645","COMERICA BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",3500
"789","DEVRY EDUCATION GROUP","Education","Government Agencies/Education/Other","Schools & colleges",100,0,"#0000FFAF","#0000FFAF",3000
"2140","PURDUE PHARMA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"2506","SUN HEALTHCARE GROUP","Hospitals & Nursing Homes","Health","Nursing homes",100,0,"#0000FFAF","#0000FFAF",2000
"3076","AMERICAN AIRLINES","Air Transport","Transportation","Airlines",100,0,"#0000FFAF","#0000FFAF",1500
"22822","ANDREWS & THORNTON ATTORNEYS AT LAW","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",80,20,"#000099AF","#000099AF",1250
"72308","ADVANCED MEDICAL CARE","Health Professionals","Health","Physicians",100,0,"#0000FFAF","#0000FFAF",1990
"216554","CA PODIATRIC","Health Professionals","Health","Other physician specialists",100,0,"#0000FFAF","#0000FFAF",2500
"219558","SUNEDISON","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",73.3333333333333,26.6666666666667,"#000075AF","#000075AF",3750
"348375","BLOOM ENERGY","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",100,0,"#0000FFAF","#0000FFAF",6250
"361884","AM HEALTHCARE INC DBA GLENDALE GARDENS ADHC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"1620496","AMERICAN PACIFIC FORWARDERS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"2170492","VASQUEZ & COMPANY LLP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1725
"4480284","SUNOVION","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",50,50,"#000000AF","#000000AF",4500
"29546944","DMB PACIFIC LLC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"24109","HODES MILMAN LLP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"222111","ALLEGHANY PROPERTIES LLC","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"292086","BROOKFIELD NATOMAS LLC","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"40614138","PUBLIC EMPLOYEES UNION LOCAL 1","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"19213","SAN FRANCISCO COMMUNITY COLLEGE FEDERATION OF TEACHERS LOCAL 2121","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",1750
"32564","SAN FRANCISCO BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1500
"34620","QUADRIC GROUP INC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",2000
"4557661","DEL MONTE FOODS","Food Processing & Sales","Agriculture","Food wholesalers",57.8947368421053,42.1052631578947,"#000024AF","#000024AF",2375
"196","ALTICOR","Retail Sales","General Business","Direct sales",75.6756756756757,24.3243243243243,"#00007FAF","#00007FAF",18500
"196757","GALVAN & ASSOCIATES","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1750
"22237157","FOX ENTERTAINMENT GROUP INC","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",2000
"22253978","BOXER & GERSON LLP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1750
"671014","CALIFORNIA LANDSCAPE CONTRACTORS ASSOCIATION LAND","Special Trade Contractors","Construction","Landscaping & excavation services",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"313555","ANNA ESHOO CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1500
"40614173","BAY AREA COOPERATIVE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2750
"18927626","FIRST AMERICAN FINANCIAL CORPORATION","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",2000
"131","AMERICAN EXPRESS","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",100,0,"#0000FFAF","#0000FFAF",2932.78
"27608","CALIFORNIA BIOMEDICAL INDUSTRY","Health Services","Health","Medical laboratories",50,50,"#000000AF","#000000AF",2000
"217948","NEWS CORP","TV & Movie Production/Distribution","Communications & Electronics","Broadcasting & motion pictures",100,0,"#0000FFAF","#0000FFAF",3000
"301810","SUNRUN INC","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",100,0,"#0000FFAF","#0000FFAF",1500
"22441583","CA DISTRIBUTORS ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"257459","HM HOLLOWAY INC","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"22244965","COMERICA INC","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"2404204","HEARING HEALTHCARE PROVIDERS","Health Services","Health","Health care services",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",1750
"22242040","LOS ANGELES INTERNATIONAL HEARING AID CENTER INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1250
"13476133","BROOKFIELD LOS ANGELES BUILDERS INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1500
"25160163","INLAND GROUP INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2500
"65274","PRIMERICA","Insurance","Finance, Insurance & Real Estate","Life insurance",100,0,"#0000FFAF","#0000FFAF",2500
"1623536","ACE GROUP HOLDINGS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",100,0,"#0000FFAF","#0000FFAF",2000
"137295","ASSOCIATED BUILDERS & CONTRACTORS CUMBERLAND VALLEY","General Contractors","Construction","Builders associations",0,100,"#FF0000AF","#FF0000AF",1700
"6144","CALIFORNIA BUSINESS PROPERTIES ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"270929","LEDFORD ENTERPRISES INC","Uncoded","Uncoded","Uncoded",87.5,12.5,"#0000BDAF","#0000BDAF",2000
"32875929","SAN GABRIEL TRANSIT INC DBA CITY CAB","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2750
"258","ASURION CORP","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",100,0,"#0000FFAF","#0000FFAF",3000
"32210512","SACRAMENTO HISPANIC CHAMBER OF COMMERCE","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"69378","CASSIDYS JEWELRY & LOAN CO","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",37.5,62.5,"#420000AF","#420000AF",1600
"13797111","RAINBOW PAC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1700
"25485","WOLK FOR SENATE 2012","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1750
"29355093","PROCTOR & GAMBLE COMPANY","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"812","PIPER RUDNICK","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",5000
"23007","CAROL LIU FOR SENATE 2012","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",3000
"299155","LUXOR CABS COMPUTERIZED DISPATCH","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4000
"38589512","LAW OFFICES OF MINAMI TAMAKI LLP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1200
"288623","LONGSHORE & WAREHOUSE LOCAL 34 SHIP CLERKS ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1400
"675","CONSUMER TECHNOLOGY ASSOCIATION","Miscellaneous Communications & Electronics","Communications & Electronics","Communications & electronics",100,0,"#0000FFAF","#0000FFAF",4000
"301744","NOSSAMAN","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",2000
"101825","CUNA MUTUAL GROUP","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",2000
"22238836","SAN MATEO BUILDING TRADES JOINT COUNCIL","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"223502","YELLOW CAB CO OF SACRAMENTO","Miscellaneous Transport","Transportation","Taxicabs",100,0,"#0000FFAF","#0000FFAF",5000
"15151","PMSI","Pharmaceuticals & Health Products","Health","Health care products",75,25,"#00007FAF","#00007FAF",2000
"205615","GLENDALE KIA","Uncoded","Uncoded","Uncoded",81.8181818181818,18.1818181818182,"#00009EAF","#00009EAF",2750
"24779807","DLA PIPER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",3750
"131809","HANNAM CHAIN USA INC","Miscellaneous Manufacturing & Distributing","General Business","Industrial & commercial equipment and materials",100,0,"#0000FFAF","#0000FFAF",2000
"215536","GOLDRICH KEST HIRSCH & STERN LLC","Uncoded","Uncoded","Uncoded",80,20,"#000099AF","#000099AF",2500
"81700","MASTERS CONTRACTING CORPORATION","General Contractors","Construction","Construction, unclassified",75,25,"#00007FAF","#00007FAF",2000
"132417","LA TAXI COOPERATIVE INC DBA YELLOW CAB","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4000
"13799564","JANICE RUTHERFORD FOR SUPERVISOR","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"130914","LEWIS BRISBOIS BISGAARD & SMITH LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",1500
"13480138","JEFFER MANGELS BUTLER & MITCHELL LLP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"61356","REVOLVIS CONSULTING INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1250
"148577","URBAN SOLUTIONS LLC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2250
"1402663","IN DUE TIME INC DBA TMG REALTY ADVISORS / THE MARSHALL GROUP","Real Estate","Finance, Insurance & Real Estate","Real estate agents & managers",100,0,"#0000FFAF","#0000FFAF",1500
"391001","CABCO YELLOW INC","Miscellaneous Transport","Transportation","Taxicabs",100,0,"#0000FFAF","#0000FFAF",3500
"16118946","IRVINE POLICE ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",1000
"130400","SAN DIEGO COUNTY DENTAL SOCIETY","Health Professionals","Health","Dentists",45.4446262956901,54.5553737043099,"#1A0000AF","#1A0000AF",5499
"6768","FIREMANS FUND INSURANCE COMPANIES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",100,0,"#0000FFAF","#0000FFAF",2250
"1903193","GEORGE W WEIR ASPHALT CONSTRUCTION INC","General Contractors","Construction","Construction, unclassified",0,100,"#FF0000AF","#FF0000AF",1200
"193871","CAMPUS FAMILY DENTISTRY","Health Professionals","Health","Dentists",42.8573877565015,57.1426122434985,"#290000AF","#290000AF",1749.99
"26401426","ROSE KLEIN & MARIAS LLP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1499
"295818","SAN JOAQUIN & CALAVERAS COUNTIES CENTRAL LABOR COUNCIL","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",1450
"1395616","WONG LEY INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1150
"33887","AFSCME LOCAL 2700","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",2330
"31768","BREITBURN OPERATING LP","Oil & Gas","Energy & Natural Resources","Oil & gas",100,0,"#0000FFAF","#0000FFAF",1700
"656872","LAW OFFICES OF ALFREDO AMEZCUA & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",950
"251077","ABC SECURITY SERVICE","Business Services","General Business","Security services",100,0,"#0000FFAF","#0000FFAF",1475
"124312","WESTERN PACIFIC ROOFING CORP","Special Trade Contractors","Construction","Special trade contractors",0,100,"#FF0000AF","#FF0000AF",1350
"34198","GRAY-BOWEN","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1560
"238421","DEMOCRATIC WOMEN OF KERN","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1600
"257071","LANDVALUE MANAGEMENT LLC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1400
"11015","CHAVEZ & GERTLER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",1750
"32773","CALIFORNIA AIDS PAC","Uncoded","Uncoded","Uncoded",89.4736842105263,10.5263157894737,"#0000C7AF","#0000C7AF",4750
"264937","GASPAR PHYSICAL THERAPY","Health Professionals","Health","Other non-physician health practitioners",0,100,"#FF0000AF","#FF0000AF",1750
"22215189","PACIFIC WATER QUALITY ASSOCIATION","Uncoded","Uncoded","Uncoded",10.1010101010101,89.8989898989899,"#CC0000AF","#CC0000AF",2475
"3907","KB HOME","Home Builders","Construction","Residential construction",100,0,"#0000FFAF","#0000FFAF",2750
"19469547","BOWLBY GROUP INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1000
"80343","SANTA CLARA CITY FIRE FIGHTERS LOCAL 1171","Public Sector Unions","Labor","Police & fire fighters unions and associations",80.7692307692308,19.2307692307692,"#000099AF","#000099AF",1300
"67104","HILMAR POULTRY RANCH","Poultry & Eggs","Agriculture","Poultry & eggs",40,60,"#330000AF","#330000AF",1250
"323128","ELECTRICAL WORKERS LOCAL 234","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",1250
"22466514","POLITICAL MACHINE INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1250
"213199","CALIFORNIA INDEPENDENT GROCERS ASSOCIATION","Food Processing & Sales","Agriculture","Food stores",0,100,"#FF0000AF","#FF0000AF",1750
"34200","ZELL & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",1100
"16535055","A TO Z INSURANCE INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1200
"362716","DELLAN 1 INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1250
"396033","HARRIS & ASSOCIATES","Construction Services","Construction","Engineering, architecture & construction management services",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",1750
"73019","SOCIETY OF CAAM","Uncoded","Uncoded","Uncoded",83.8103025347506,16.1896974652494,"#0000A8AF","#0000A8AF",1223
"253288","ASSOCIATED BUILDERS & CONTRACTORS GOLDEN GATE CHAPTER","General Contractors","Construction","Builders associations",0,100,"#FF0000AF","#FF0000AF",1700
"292753","MCCLELLAN BUSINESS PARK LLC","Uncoded","Uncoded","Uncoded",60,40,"#000033AF","#000033AF",2000
"40614243","ILWU LOCAL 34 SHIP CLERKS ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2100
"396909","SENTINEL","Uncoded","Uncoded","Uncoded",26.3157894736842,73.6842105263158,"#7A0000AF","#7A0000AF",950
"306162","PEREZ FARMS","Uncoded","Uncoded","Uncoded",27.7777777777778,72.2222222222222,"#750000AF","#750000AF",900
"339628","OXNARD FIRE FIGHTERS LOCAL 1684","Public Sector Unions","Labor","Police & fire fighters unions and associations",56.5217391304348,43.4782608695652,"#00001FAF","#00001FAF",1150
"2342427","DAMON CONNOLLY CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",850
"25154180","CALIFORNIA PHYSICAL THERAPY AKA CAL-PT","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1100
"13817","LUMBER ASSOCIATION OF CALIFORNIA & NEVADA","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",41.3134518958102,58.6865481041898,"#2E0000AF","#2E0000AF",4259.92
"65740","CMTE TO ELECT RAY NUTTING","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",750
"585979","SANTA CLARA COUNTY PROBATION PEACE OFFICERS LOCAL 1587","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",800
"189743","JADE ESCROW INC","Uncoded","Uncoded","Uncoded",57.8947368421053,42.1052631578947,"#000024AF","#000024AF",950
"34677","TEAMSTERS LOCAL 853","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",1250
"250699","BEST COLLATERAL","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",750
"146680","A-UNITED INC","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",1000
"190535","FIRST GENERAL BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",50,50,"#000000AF","#000000AF",1000
"190317","MAR INVESTMENTS","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",1000
"497489","LOS ANGELES COUNTY YOUNG DEMOCRATS","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",600
"733463","VMA COMMUNICATIONS INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",750
"13483019","KENNEY & KROPFF","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1052
"131221","CERRELL ASSOCIATES INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1000
"1613932","ADMINISTRATIVE SERVICES OF SAN DIEGO","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",750
"2250468","USA CAB LTD","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"375407","UNITE HERE! LOCAL 681","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",1000
"16121370","SAN JOAQUIN COUNTY PROBATION OFFICERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",1000
"72599","RBF CONSULTING","Construction Services","Construction","Engineering, architecture & construction management services",34.6153846153846,26.9230769230769,"#520000AF","#000075AF",1300
"22418814","PONDEROSA HOMES II INC","Uncoded","Uncoded","Uncoded",75,0,"#00007FAF","#0000FFAF",2000
"363819","WM CONSULTING INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1000
"694843","BOURDETTE & PARTNERS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",700
"19873573","RENEWABLE RESOURCES GROUP HOLDING COMPANY INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",750
"32722641","CASEY GERRY SCHENK FRANCAVILLA BLATT & PENFIELD LLP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1000
"393737","OCTAX PAC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2000
